DocumentID,DocumentTitle,SectionID,SectionSlug,HeaderLevel,HeaderText,BodyText,ParentSectionID,Keywords,URLs
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-085,developing-and-maintaining-an-ohs-risk-register-for-health-safety-and-wellbeing-risks-item-1-1,4,"Developing and maintaining an OHS risk register for health, safety and wellbeing risks - Item 2","The principal or their delegate must review the school’s OHS risk register as required, and at least annually.",ohs-risk-planning-083,"risk, register, principal, must, annually, safety, wellbeing, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-086,developing-and-maintaining-an-ohs-risk-register-for-health-safety-and-wellbeing-risks-item-1-2,4,"Developing and maintaining an OHS risk register for health, safety and wellbeing risks - Item 3","The local regional OHS support officers and the OHS Advisory Service <http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/guidance/useful-contacts> can provide support to schools on this process. For schools that have transitioned to eduSafe Plus, you can maintain your OHS risk register on this digital platform – contact your regional OHS support officer.",ohs-risk-planning-083,"risk, register, safety, wellbeing",http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/guidance/useful-contacts
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-087,developing-and-maintaining-an-ohs-risk-register-for-health-safety-and-wellbeing-risks-para-2-0,3,"Developing and maintaining an OHS risk register for health, safety and wellbeing risks - Paragraph 2","The department offers health, safety and wellbeing for school leaders training as part of the Victorian Academy of Teaching and Leadership’s offering of strategic management training. This full day training aims to build the understanding of the foundations necessary to effectively manage health, safety and wellbeing in schools, including the development and maintenance of the risk register. All school leaders are encouraged to attend this training.",ohs-risk-planning-081,"risk, register, safety, wellbeing",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-088,developing-and-maintaining-an-ohs-risk-register-for-health-safety-and-wellbeing-risks-para-2-1,3,"Developing and maintaining an OHS risk register for health, safety and wellbeing risks - Paragraph 3","*Please note: If schools are using their own tenancies of Google Workspace for Education, they are encouraged to ensure they have undertaken a privacy impact assessment (PIA) – download a partially populated PIA <https://edugate.eduweb.vic.gov.au/edrms/ISP/Intranet_linked_docs/Pre-pop-ulated-PIAs/Google_Workspace_for_Education_Fundamentals_PIA_Pack.docx?Web=1> (staff login required). Schools using the departmentally provided tenancy of Google do not need to do this. Always take care to ensure that school documents are locked down so that only relevant personnel can access them.",ohs-risk-planning-081,"risk, assessment, register, staff, safety, wellbeing, document",https://edugate.eduweb.vic.gov.au/edrms/ISP/Intranet_linked_docs/Pre-pop-ulated-PIAs/Google_Workspace_for_Education_Fundamentals_PIA_Pack.docx?Web=1
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-089,identifying-hazards,2,Identifying hazards,,,hazard,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-090,identifying-hazards-para-0-0,3,Identifying hazards - Paragraph 1,"As part of maintaining a safe and healthy environment, schools are required to be aware and responsive to new and existing hazards. Creating a supportive safety culture, where safety is openly discussed regularly, assists with creating a safe environment where hazards are identified and responded to quickly and effectively.",ohs-risk-planning-089,"hazard, safety",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-091,identifying-hazards-requirements-1,3,Requirements,Hazards and associated risks can be introduced to a school environment in a variety of ways. This may include:,ohs-risk-planning-089,"risk, hazard",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-092,identifying-hazards-item-1-0,4,Identifying hazards - Item 1,"Any person conducting activities on school site, including school staff, contractors (as defined in the Contractor OHS Management procedure <http://www2.education.vic.gov.au/pal/contractor-ohs-management/procedure> ), volunteers (as defined in the Volunteer OHS Management policy <http://www2.education.vic.gov.au/pal/volunteer-ohs-management> ) and visitors",ohs-risk-planning-091,"hazard, staff, contractor, volunteer",http://www2.education.vic.gov.au/pal/contractor-ohs-management/procedure; http://www2.education.vic.gov.au/pal/volunteer-ohs-management
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-093,identifying-hazards-item-1-1,4,Identifying hazards - Item 2,"Variation to the way work is carried out such as a change in process or procedure (for example, change of working/teaching location, or equipment is moved to a new area)",ohs-risk-planning-091,"hazard, equipment",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-094,identifying-hazards-item-1-2,4,Identifying hazards - Item 3,"Purchasing new equipment/plant or chemicals (for example, a lawn mower or new playground equipment)",ohs-risk-planning-091,"hazard, equipment, plant, chemical",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-095,identifying-hazards-item-1-3,4,Identifying hazards - Item 4,"Where work is undertaken off site, such as on an excursion or camp",ohs-risk-planning-091,hazard,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-096,identifying-hazards-item-1-4,4,Identifying hazards - Item 5,"The purchase, hire, lease or donation of goods with potential health, safety and wellbeing risks.",ohs-risk-planning-091,"risk, hazard, safety, wellbeing",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-097,identifying-hazards-requirements-2,3,Requirements,The following activities may assist in the hazard identification process:,ohs-risk-planning-089,hazard,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-098,identifying-hazards-item-2-0,4,Identifying hazards - Item 1,General workplace observations,ohs-risk-planning-097,"hazard, workplace",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-099,identifying-hazards-item-2-1,4,Identifying hazards - Item 2,Undertaking and reviewing results of quarterly workplace inspections (refer to the Workplace Safety Inspections policy and procedure <http://www2.education.vic.gov.au/pal/workplace-inspections/policy> ),ohs-risk-planning-097,"hazard, quarterly, inspection, safety, workplace, review",http://www2.education.vic.gov.au/pal/workplace-inspections/policy
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-100,identifying-hazards-item-2-2,4,Identifying hazards - Item 3,Undertaking and reviewing risk assessments,ohs-risk-planning-097,"risk, hazard, assessment, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-101,identifying-hazards-item-2-3,4,Identifying hazards - Item 4,"Consultation with school staff and HSRs, where elected",ohs-risk-planning-097,"hazard, staff, consultation",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-102,identifying-hazards-item-2-4,4,Identifying hazards - Item 5,Reviewing school staff survey results,ohs-risk-planning-097,"hazard, staff, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-103,identifying-hazards-item-2-5,4,Identifying hazards - Item 6,"Reviewing hazard reports from eduSafe Plus, and sharing relevant information with the HSR (refer to the OHS Consultation and Communication policy <http://www2.education.vic.gov.au/pal/ohs-consultation-communication> for information regarding the sharing of hazard information with HSRs)",ohs-risk-planning-097,"hazard, consultation, review",http://www2.education.vic.gov.au/pal/ohs-consultation-communication
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-104,identifying-hazards-item-2-6,4,Identifying hazards - Item 7,Reviewing previous assurance program findings,ohs-risk-planning-097,"hazard, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-105,identifying-hazards-item-2-7,4,Identifying hazards - Item 8,Reviewing health monitoring reports such as audiometric testing,ohs-risk-planning-097,"hazard, monitoring, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-106,identifying-hazards-item-2-8,4,Identifying hazards - Item 9,Reviewing incident investigations findings and recommendations,ohs-risk-planning-097,"hazard, incident, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-107,identifying-hazards-item-2-9,4,Identifying hazards - Item 10,Completing and reviewing safe work procedures and safe work method statements,ohs-risk-planning-097,"hazard, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-108,identifying-hazards-item-2-10,4,Identifying hazards - Item 11,"Completing the OHS purchasing checklist (DOCX) <https://content.sdp.education.vic.gov.au/media/ohs-purchasing-checklist-2772> for new plant, equipment or substance.",ohs-risk-planning-097,"hazard, equipment, plant",https://content.sdp.education.vic.gov.au/media/ohs-purchasing-checklist-2772
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-109,identifying-hazards-para-3-0,3,Identifying hazards - Paragraph 2,School staff who identify a hazard in the workplace must notify the principal or their delegate using the most appropriate method based on the current risk and report it in eduSafe Plus.,ohs-risk-planning-089,"risk, hazard, principal, staff, must, workplace",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-110,identifying-hazards-para-3-1,3,Identifying hazards - Paragraph 3,"The principal or their delegate must assess the risks once hazards have been identified, in consultation with school staff who are or are likely to be affected and HSRs, where elected.",ohs-risk-planning-089,"risk, hazard, principal, staff, must, consultation",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-111,assessing-risks,2,Assessing risks,,,risk,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-112,assessing-risks-para-0-0,3,Assessing risks - Paragraph 1,"Once hazards are identified, the principal or their delegate must determine the ‘level of risk’ by assessing the hazards, in consultation with school staff who are or are likely to be affected and HSRs, where elected, particularly those with expertise or knowledge of the hazard.",ohs-risk-planning-111,"risk, hazard, principal, staff, must, consultation",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-113,assessing-risks-para-0-1,3,Assessing risks - Paragraph 2,"The risk assessment process can support schools to understand the hazard and prioritise the implementation of actions to control the hazard and associated risks. Risks can be primarily assessed using the risk matrix, which school staff can use as a guide (see the section on 'risk matrix' below).",ohs-risk-planning-111,"risk, hazard, assessment, control, staff",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-114,assessing-risks-para-0-2,3,Assessing risks - Paragraph 3,Specific situations and hazardous tasks and activities may require the use of a documented risk assessment to determine all associated risks and controls (see the section on 'risk assessments' below).,ohs-risk-planning-111,"risk, hazard, assessment, control, document",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-115,assessing-risks-para-0-3,3,Assessing risks - Paragraph 4,"Note: The mandated risks identified in the OHS risk register have already been assessed by the department, therefore a risk assessment is not required to be undertaken by principals, delegates or school staff. The responsibility of the school is to identify and implement appropriate controls to eliminate or reduce the risk rating (refer to controlling risks <http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/procedure/controlling-risks> ).",ohs-risk-planning-111,"risk, assessment, control, planning, register, responsibility, principal, staff",http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/procedure/controlling-risks
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-116,risk-matrix,3,Risk matrix,,ohs-risk-planning-111,risk,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-117,risk-matrix-para-0-0,4,Risk matrix - Paragraph 1,All school staff can use the risk matrix as a guide for a quick assessment of a hazard prior to completing a task. See the ‘Risk matrix’ tab in the risk register templates (available from the Resources tab <http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/resources> ).,ohs-risk-planning-116,"risk, hazard, assessment, planning, register, staff",http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/resources
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-118,risk-matrix-requirements-1,4,Requirements,"Using this risk matrix, follow the below steps:",ohs-risk-planning-116,risk,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-119,risk-matrix-item-1-0,5,Risk matrix - Item 1,"Consider the consequence of a risk occurring, using the consequence definitions",ohs-risk-planning-118,risk,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-120,risk-matrix-item-1-1,5,Risk matrix - Item 2,"Consider the likelihood of an incident occurring, using the likelihood definitions",ohs-risk-planning-118,"risk, incident",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-121,risk-matrix-item-1-2,5,Risk matrix - Item 3,Calculate the level of risk by finding the intersection between consequence and likelihood.,ohs-risk-planning-118,risk,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-122,risk-matrix-requirements-2,4,Requirements,"Based on the level of risk, the following actions must be considered by the principal or their delegate, in consultation with school staff who are or are likely to be affected, and HSRs, where elected:",ohs-risk-planning-116,"risk, principal, staff, must, consultation",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-123,risk-matrix-item-2-0,5,Risk matrix - Item 1,Extreme risk: Isolate the hazard (if safe to do so). A risk assessment may be completed to better understand the hazard and its associated risk. Controls must be implemented as soon as reasonably practicable.,ohs-risk-planning-122,"risk, hazard, assessment, control, must",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-124,risk-matrix-item-2-1,5,Risk matrix - Item 2,High risk: A risk assessment may be completed to better understand the hazard and its associated risk. Controls must be implemented within 48 hours of notification.,ohs-risk-planning-122,"risk, hazard, assessment, control, must",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-125,risk-matrix-item-2-2,5,Risk matrix - Item 3,Medium risk: Controls must be implemented within 7 days.,ohs-risk-planning-122,"risk, control, must",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-126,risk-matrix-item-2-3,5,Risk matrix - Item 4,Low risk: Controls must be planned to be undertaken within a reasonable timeframe.,ohs-risk-planning-122,"risk, control, must",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-127,risk-assessment-2,3,Risk assessment,,ohs-risk-planning-111,"risk, assessment",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-128,risk-assessment-para-0-0,4,Risk assessment - Paragraph 1,"For risks that are complex or that are likely to be rated as high or extreme, schools are encouraged to document their assessment process using the risk assessment template (DOCX) <https://content.sdp.education.vic.gov.au/media/risk-assessment-template-2807> , before documenting the risk and control in their OHS risk register.",ohs-risk-planning-127,"risk, assessment, control, register, document",https://content.sdp.education.vic.gov.au/media/risk-assessment-template-2807
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-129,risk-assessment-requirements-1,4,Requirements,"There are also common hazardous activities that involve greater risk and have their own specific risk assessment and management process, with guidance and templates provided by the department. These are:",ohs-risk-planning-127,"risk, hazard, assessment",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-130,risk-assessment-item-1-0,5,Risk assessment - Item 1,Plant and equipment <http://www2.education.vic.gov.au/pal/plant-and-equip-ment-management/resources>,ohs-risk-planning-129,"risk, assessment, equipment, plant",http://www2.education.vic.gov.au/pal/plant-and-equip-ment-management/resources
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-131,risk-assessment-item-1-1,5,Risk assessment - Item 2,"Hazardous manual handling <http://www2.education.vic.gov.au/pal/manual-handling/resources> (for example, the removal of gym mats from storage, concert stage set up)",ohs-risk-planning-129,"risk, hazard, assessment, manual handling",http://www2.education.vic.gov.au/pal/manual-handling/resources
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-132,risk-assessment-item-1-2,5,Risk assessment - Item 3,"Chemical management <http://www2.education.vic.gov.au/pal/chemical-management/resources> (for example, the use of chemicals in science classes, storage of hazardous chemicals).",ohs-risk-planning-129,"risk, hazard, assessment, chemical",http://www2.education.vic.gov.au/pal/chemical-management/resources
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-133,risk-assessment-para-2-0,4,Risk assessment - Paragraph 2,"Where there is unreasonable risk identified using the risk matrix or risk assessment template, cease the associated activity and isolate the hazard (where possible and safe to do so).",ohs-risk-planning-127,"risk, hazard, assessment",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-134,risk-assessment-para-2-1,4,Risk assessment - Paragraph 3,The principal or their delegate must update the school’s OHS risk register to reflect the identified hazards and associated levels of risk in response to completing the risk assessment process.,ohs-risk-planning-127,"risk, hazard, assessment, register, principal, must",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-135,risk-assessment-para-2-2,4,Risk assessment - Paragraph 4,Schools can contact their local regional OHS support officer or the OHS Advisory Service <http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/guidance/useful-contacts> for support if needed.,ohs-risk-planning-127,"risk, assessment, safety, wellbeing",http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/guidance/useful-contacts
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-136,controlling-risks,2,Controlling risks,,,"risk, control",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-137,controlling-risks-para-0-0,3,Controlling risks - Paragraph 1,"Once hazards have been identified and the risks have been assessed, the principal or their delegate must work to eliminate or control the risks. If a risk cannot be eliminated, then the principal or their delegate must consider a mix of controls to achieve the best possible risk reduction. For guidance on identifying appropriate controls, see the ‘Controlling Risks’ tab in the risk register templates (available from the Resources tab <http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/resources> ).",ohs-risk-planning-136,"risk, hazard, control, planning, register, principal, must",http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/resources
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-138,controlling-risks-para-0-1,3,Controlling risks - Paragraph 2,"Throughout the process of identifying risk controls to be implemented, the principal or their delegate must consult with school staff who are or are likely to be affected, the HSR, where elected, and health and safety committee (or equivalent) members.",ohs-risk-planning-136,"risk, control, principal, staff, must, safety",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-139,controlling-risks-requirements-1,3,Requirements,"When identifying and implementing appropriate controls, consider the following:",ohs-risk-planning-136,"risk, control",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-140,controlling-risks-item-1-0,4,Controlling risks - Item 1,"Provide information, instruction, training and/or supervision regarding the implementation of risk controls",ohs-risk-planning-139,"risk, control",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-141,controlling-risks-item-1-1,4,Controlling risks - Item 2,"If possible, test the risk controls prior to implementation",ohs-risk-planning-139,"risk, control",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-142,controlling-risks-item-1-2,4,Controlling risks - Item 3,"Ensure the proposed risk controls do not create new hazards or increase the likelihood of other risks occurring (for example, the installation of barriers as a risk control for the use of woodwork machinery may restrict access to emergency exits in the case of an emergency)",ohs-risk-planning-139,"risk, hazard, control, emergency",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-143,controlling-risks-item-1-3,4,Controlling risks - Item 4,"Prioritise implementing controls for the more hazardous risks (that is, extreme and high-risk rating)",ohs-risk-planning-139,"risk, hazard, control",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-144,controlling-risks-item-1-4,4,Controlling risks - Item 5,"Budget constraints and available funding (see Buildings and Grounds Maintenance and Compliance policy <http://www2.education.vic.gov.au/pal/buildings-grounds-maintenance/policy> and the School-funded Capital Projects policy <http://www2.education.vic.gov.au/pal/school-funded-capital-projects/policy> for more information regarding repairs and building management) communicate the risk control strategies to all relevant school staff, contractors, volunteers and visitors attending school grounds, as per the OHS Consultation and Communication policy <http://www2.education.vic.gov.au/pal/ohs-consultation-communication/policy> .",ohs-risk-planning-139,"risk, control, staff, consultation, contractor, volunteer",http://www2.education.vic.gov.au/pal/buildings-grounds-maintenance/policy; http://www2.education.vic.gov.au/pal/school-funded-capital-projects/policy; http://www2.education.vic.gov.au/pal/ohs-consultation-communication/policy
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-145,controlling-risks-para-2-0,3,Controlling risks - Paragraph 3,The local regional OHS support officers and the OHS Advisory Service <http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/guidance/useful-contacts> can provide support to schools on this process.,ohs-risk-planning-136,"risk, control, safety, wellbeing",http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/guidance/useful-contacts
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-146,reviewing-and-monitoring-risk-controls,2,Reviewing and monitoring risk controls,,,"risk, control, monitoring, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-147,reviewing-and-monitoring-risk-controls-para-0-0,3,Reviewing and monitoring risk controls - Paragraph 1,Monitoring the effectiveness of risk controls is best done through school staff and HSR consultation and feedback.,ohs-risk-planning-146,"risk, control, staff, monitoring, consultation, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-148,reviewing-and-monitoring-risk-controls-para-0-1,3,Reviewing and monitoring risk controls - Paragraph 2,"The principal or their delegate must ensure that risk controls are reviewed at regular intervals, at least annually, and scheduled in the school OHS activities calendar (XLSX) <https://content.sdp.education.vic.gov.au/media/ohs-activ- . This ensures the monitoring and review of the effectiveness of these controls, and provides an opportunity for continuous improvement. Refer to <http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/procedure/planning-for-effective-ohs-risk-management> for more information about using the OHS activities calendar.",ohs-risk-planning-146,"risk, control, planning, principal, must, annually, monitoring, review",https://content.sdp.education.vic.gov.au/media/ohs-activ-; http://www2.education.vic.gov.au/pal/ohs-risk-management-planning/procedure/planning-for-effective-ohs-risk-management
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-149,reviewing-and-monitoring-risk-controls-requirements-1,3,Requirements,The principal or their delegate must also review risk controls in the school OHS risk register when:,ohs-risk-planning-146,"risk, control, register, principal, must, monitoring, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-150,reviewing-and-monitoring-risk-controls-item-1-0,4,Reviewing and monitoring risk controls - Item 1,"New potential hazards or risks are identified (for example, through a report in eduSafe plus, workplace inspections, specific risk assessments)",ohs-risk-planning-149,"risk, hazard, assessment, control, inspection, monitoring, workplace, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-151,reviewing-and-monitoring-risk-controls-item-1-1,4,Reviewing and monitoring risk controls - Item 2,"Incidents, injuries or near misses occur",ohs-risk-planning-149,"risk, control, monitoring, incident, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-152,reviewing-and-monitoring-risk-controls-item-1-2,4,Reviewing and monitoring risk controls - Item 3,New hazardous substances are introduced into the school (refer to the Chemical Management policy <http://www2.education.vic.gov.au/pal/chemical-management/policy> or Plant and Equipment Management policy <http://www2.education.vic.gov.au/pal/plant-and-equipment-management/policy> ),ohs-risk-planning-149,"risk, hazard, control, monitoring, equipment, plant, chemical, review",http://www2.education.vic.gov.au/pal/chemical-management/policy; http://www2.education.vic.gov.au/pal/plant-and-equipment-management/policy
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-153,reviewing-and-monitoring-risk-controls-item-1-3,4,Reviewing and monitoring risk controls - Item 4,New information regarding a hazard is made available or communicated by the department or WorkSafe,ohs-risk-planning-149,"risk, hazard, control, monitoring, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-154,reviewing-and-monitoring-risk-controls-item-1-4,4,Reviewing and monitoring risk controls - Item 5,"Existing hazards and risks are no longer relevant (and as a result, archived).",ohs-risk-planning-149,"risk, hazard, control, monitoring, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-155,reviewing-and-monitoring-risk-controls-para-2-0,3,Reviewing and monitoring risk controls - Paragraph 3,"If a risk control has not been implemented by the intended completion date, the principal or their delegate must identify the reasons for the delay and, in consultation with school staff who are or are likely to be affected, HSRs, where elected, and those tasked with implementing the risk control, determine an alternate date and update the OHS risk register.",ohs-risk-planning-146,"risk, control, register, principal, staff, must, monitoring, consultation, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-156,reviewing-and-monitoring-risk-controls-para-2-1,3,Reviewing and monitoring risk controls - Paragraph 4,"Regular discussions regarding health, safety and wellbeing at meetings (for example, health and safety committees and staff meetings) is strongly encouraged, and a great way to embed a positive health, safety and wellbeing culture throughout the school.",ohs-risk-planning-146,"risk, control, staff, monitoring, safety, wellbeing, review",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-157,reviewing-and-monitoring-risk-controls-para-2-2,3,Reviewing and monitoring risk controls - Paragraph 5,"The principal or their delegate should keep people updated and regularly communicate outcomes regarding hazard identification, risk assessment and implemented controls to contribute to this safety culture. Refer to the OHS Consultation and Communication policy <http://www2.education.vic.gov.au/pal/ohs-consulta-tion-communication/policy> for further detail.",ohs-risk-planning-146,"risk, hazard, assessment, control, principal, should, monitoring, consultation, safety, review",http://www2.education.vic.gov.au/pal/ohs-consulta-tion-communication/policy
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-158,record-keeping,2,Record keeping,,,record,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-159,record-keeping-requirements-0,3,Requirements,"Schools must maintain the following records in relation to health, safety and wellbeing risk planning and management:",ohs-risk-planning-158,"risk, planning, must, safety, wellbeing, record",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-160,record-keeping-item-0-0,4,Record keeping - Item 1,"Current school OHS activities calendar, reflecting when OHS activities have been completed",ohs-risk-planning-159,record,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-161,record-keeping-item-0-1,4,Record keeping - Item 2,Completed activity/task risk assessments,ohs-risk-planning-159,"risk, assessment, record",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-162,record-keeping-item-0-2,4,Record keeping - Item 3,Current and archived versions of the school OHS risk register,ohs-risk-planning-159,"risk, register, record",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-163,record-keeping-item-0-3,4,Record keeping - Item 4,Health and safety committee meeting minutes (if applicable),ohs-risk-planning-159,"safety, record",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-164,record-keeping-item-0-4,4,Record keeping - Item 5,"Minutes of other meetings/communication where risk management has been discussed (for example, staff meetings, OHS working group meetings).",ohs-risk-planning-159,"risk, staff, record",
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-165,record-keeping-para-1-0,3,Record keeping - Paragraph 1,"The department is transitioning schools to eduSafe Plus. If your school has transitioned to eduSafe Plus, you can maintain your OHS risk register and OHS activities calendar in this digital platform. Local regional OHS support officers or the OHS Advisory Service <http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/guidance/useful-contacts> can support with your transition to using these documents online.",ohs-risk-planning-158,"risk, register, safety, wellbeing, record, document",http://www2.education.vic.gov.au/pal/occupational-health-safety-wellbeing-management/guidance/useful-contacts
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-166,record-keeping-para-1-1,3,Record keeping - Paragraph 2,These documents must be retained in accordance with the Records Management policy <http://www2.education.vic.gov.au/pal/records-management/policy> .,ohs-risk-planning-158,"must, record, document",http://www2.education.vic.gov.au/pal/records-management/policy
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-167,templates-relevant-to-this-policy-and-procedure,3,Templates relevant to this policy and procedure,,,,
ohs-risk-planning,OHS Risk Planning and Management,ohs-risk-planning-168,templates-relevant-to-this-policy-and-procedure-item-0-0,4,Templates relevant to this policy and procedure - Item 1,OHS risk register (XLSX) <https://content.sdp.education.vic.gov.au/media/ohs-risk-register-2572> – a Microsoft Excel spreadsheet pre-populated for schools to use,ohs-risk-planning-167,"risk, register",https://content.sdp.education.vic.gov.au/media/ohs-risk-register-2572
